time,absorbance
13.9847,0.1311
13.9947,0.0956
14.0047,0.0821
14.0147,0.0976
14.0247,0.1141
14.0347,0.1104
14.0447,0.0992
14.0547,0.1128
14.0647,0.0786
14.0747,0.0528
14.0847,0.0952
14.0947,0.1227
14.1047,0.1015
14.1147,0.0653
14.1247,0.0884
14.1347,0.1089
14.1447,0.1201
14.1547,0.0897
14.1647,0.1529
14.1747,0.1096
14.1847,0.0778
14.1947,0.0874
14.2047,0.1657
14.2147,0.1160
14.2247,0.1065
14.2347,0.1034
14.2447,0.0968
14.2548,0.0936
14.2648,0.1105
14.2748,0.1052
14.2848,0.1323
14.2948,0.0926
14.3048,0.0901
14.3148,0.0837
14.3248,0.0821
14.3348,0.1188
14.3448,0.0759
14.3548,0.0878
14.3648,0.0998
14.3748,0.0929
14.3848,0.0909
14.3948,0.0737
14.4048,0.0802
14.4148,0.1091
14.4248,0.1380
14.4348,0.0965
14.4448,0.1267
14.4548,0.0500
14.4648,0.1001
14.4748,0.0833
14.4848,0.0947
14.4948,0.0811
14.5048,0.1145
14.5148,0.1015
14.5248,0.1115
14.5348,0.0944
14.5448,0.0677
14.5549,0.0927
14.5649,0.0835
14.5749,0.0742
14.5849,0.1416
14.5949,0.0861
14.6049,0.1007
14.6149,0.1158
14.6249,0.0905
14.6349,0.1305
14.6449,0.0999
14.6549,0.0959
14.6649,0.0500
14.6749,0.0941
14.6849,0.0939
14.6949,0.0759
14.7049,0.1152
14.7149,0.1119
14.7249,0.0602
14.7349,0.1121
14.7449,0.1349
14.7549,0.1278
14.7649,0.0739
14.7749,0.0823
14.7849,0.0611
14.7949,0.1264
14.8049,0.1189
14.8149,0.0908
14.8249,0.0938
14.8349,0.0850
14.8449,0.0969
14.8550,0.0827
14.8650,0.1264
14.8750,0.0886
14.8850,0.1061
14.8950,0.0703
14.9050,0.1187
14.9150,0.1022
14.9250,0.0900
14.9350,0.1018
14.9450,0.0685
14.9550,0.0855
14.9650,0.1149
14.9750,0.1025
14.9850,0.1084
14.9950,0.1004
15.0050,0.0989
15.0150,0.0815
15.0250,0.0766
15.0350,0.0727
15.0450,0.1440
15.0550,0.0732
15.0650,0.0884
15.0750,0.1089
15.0850,0.0892
15.0950,0.1281
15.1050,0.0946
15.1150,0.0914
15.1250,0.1302
15.1350,0.1035
15.1450,0.1047
15.1551,0.1113
15.1651,0.0953
15.1751,0.0974
15.1851,0.0789
15.1951,0.0761
15.2051,0.1027
15.2151,0.1191
15.2251,0.0840
15.2351,0.0884
15.2451,0.0809
15.2551,0.0795
15.2651,0.0500
15.2751,0.1052
15.2851,0.1010
15.2951,0.0648
15.3051,0.0997
15.3151,0.1134
15.3251,0.0761
15.3351,0.1171
15.3451,0.1312
15.3551,0.1217
15.3651,0.1020
15.3751,0.1266
15.3851,0.0955
15.3951,0.0844
15.4051,0.0602
15.4151,0.0789
15.4251,0.0831
15.4351,0.1025
15.4451,0.1116
15.4552,0.0999
15.4652,0.1229
15.4752,0.1099
15.4852,0.1062
15.4952,0.0884
15.5052,0.1008
15.5152,0.0806
15.5252,0.1189
15.5352,0.1131
15.5452,0.0954
15.5552,0.0857
15.5652,0.1187
15.5752,0.1154
15.5852,0.1093
15.5952,0.0706
15.6052,0.1031
15.6152,0.0950
15.6252,0.0874
15.6352,0.1143
15.6452,0.1003
15.6552,0.0815
15.6652,0.0940
15.6752,0.0943
15.6852,0.1208
15.6952,0.1138
15.7052,0.1055
15.7152,0.1361
15.7252,0.0635
15.7352,0.1056
15.7452,0.1011
15.7553,0.1400
15.7653,0.0974
15.7753,0.1093
15.7853,0.1339
15.7953,0.0757
15.8053,0.0952
15.8153,0.0919
15.8253,0.1160
15.8353,0.1082
15.8453,0.0910
15.8553,0.0823
15.8653,0.1101
15.8753,0.1221
15.8853,0.0596
15.8953,0.0724
15.9053,0.1322
15.9153,0.1254
15.9253,0.1013
15.9353,0.1032
15.9453,0.1031
15.9553,0.1097
15.9653,0.1231
15.9753,0.0559
15.9853,0.0807
15.9953,0.0794
16.0053,0.0707
16.0153,0.1098
16.0253,0.0989
16.0353,0.1088
16.0453,0.1216
16.0554,0.0924
16.0654,0.0894
16.0754,0.1195
16.0854,0.1088
16.0954,0.0748
16.1054,0.0817
16.1154,0.0990
16.1254,0.0942
16.1354,0.0921
16.1454,0.1052
16.1554,0.1043
16.1654,0.1061
16.1754,0.0995
16.1854,0.0825
16.1954,0.0872
16.2054,0.0833
16.2154,0.0792
16.2254,0.1206
16.2354,0.0612
16.2454,0.0833
16.2554,0.0777
16.2654,0.0841
16.2754,0.1199
16.2854,0.0791
16.2954,0.0777
16.3054,0.0500
16.3154,0.0752
16.3254,0.0902
16.3354,0.1187
16.3454,0.1268
16.3555,0.0604
16.3655,0.0990
16.3755,0.0898
16.3855,0.1066
16.3955,0.1088
16.4055,0.0761
16.4155,0.1057
16.4255,0.1033
16.4355,0.0823
16.4455,0.1306
16.4555,0.0844
16.4655,0.0807
16.4755,0.0995
16.4855,0.0973
16.4955,0.0500
16.5055,0.0634
16.5155,0.1107
16.5255,0.1028
16.5355,0.1035
16.5455,0.1017
16.5555,0.0855
16.5655,0.1102
16.5755,0.0942
16.5855,0.1099
16.5955,0.0675
16.6055,0.0776
16.6155,0.1059
16.6255,0.1457
16.6355,0.0973
16.6455,0.0544
16.6556,0.1144
16.6656,0.0852
16.6756,0.1132
16.6856,0.0928
16.6956,0.1292
16.7056,0.1115
16.7156,0.0910
16.7256,0.0985
16.7356,0.1121
16.7456,0.1190
16.7556,0.0918
16.7656,0.1105
16.7756,0.0641
16.7856,0.0871
16.7956,0.1084
16.8056,0.1072
16.8156,0.0864
16.8256,0.0723
16.8356,0.1038
16.8456,0.0871
16.8556,0.1019
16.8656,0.1375
16.8756,0.0814
16.8856,0.1300
16.8956,0.1101
16.9056,0.1077
16.9156,0.0755
16.9256,0.1106
16.9356,0.0905
16.9456,0.1046
16.9557,0.1038
16.9657,0.0988
16.9757,0.1052
16.9857,0.0945
16.9957,0.0936
17.0057,0.1096
17.0157,0.1151
17.0257,0.1162
17.0357,0.0922
17.0457,0.1212
17.0557,0.0839
17.0657,0.0906
17.0757,0.0896
17.0857,0.1098
17.0957,0.0943
17.1057,0.1009
17.1157,0.1179
17.1257,0.1059
17.1357,0.1281
17.1457,0.1110
17.1557,0.1171
17.1657,0.0682
17.1757,0.0887
17.1857,0.0840
17.1957,0.1174
17.2057,0.0989
17.2157,0.0909
17.2257,0.1063
17.2357,0.1350
17.2457,0.0775
17.2558,0.0939
17.2658,0.0939
17.2758,0.1054
17.2858,0.1016
17.2958,0.1113
17.3058,0.0611
17.3158,0.0766
17.3258,0.1027
17.3358,0.0986
17.3458,0.0707
17.3558,0.1207
17.3658,0.0754
17.3758,0.1187
17.3858,0.0953
17.3958,0.1326
17.4058,0.1110
17.4158,0.0820
17.4258,0.1270
17.4358,0.0743
17.4458,0.0674
17.4558,0.1251
17.4658,0.1221
17.4758,0.0637
17.4858,0.1060
17.4958,0.0797
17.5058,0.1603
17.5158,0.0944
17.5258,0.1018
17.5358,0.0927
17.5458,0.1288
17.5559,0.1158
17.5659,0.1234
17.5759,0.0920
17.5859,0.0724
17.5959,0.1081
17.6059,0.1137
17.6159,0.1028
17.6259,0.1023
17.6359,0.0815
17.6459,0.0914
17.6559,0.0557
17.6659,0.0979
17.6759,0.0874
17.6859,0.1398
17.6959,0.0987
17.7059,0.1379
17.7159,0.1065
17.7259,0.0529
17.7359,0.0925
17.7459,0.1019
17.7559,0.1077
17.7659,0.1106
17.7759,0.1063
17.7859,0.1242
17.7959,0.0801
17.8059,0.0874
17.8159,0.1257
17.8259,0.1045
17.8359,0.0740
17.8459,0.0955
17.8560,0.0943
17.8660,0.1088
17.8760,0.1123
17.8860,0.0735
17.8960,0.0842
17.9060,0.0818
17.9160,0.0697
17.9260,0.0844
17.9360,0.1120
17.9460,0.0921
17.9560,0.0686
17.9660,0.1673
17.9760,0.0979
17.9860,0.1136
17.9960,0.0956
18.0060,0.1264
18.0160,0.0909
18.0260,0.1159
18.0360,0.1066
18.0460,0.1038
18.0560,0.0902
18.0660,0.0944
18.0760,0.1237
18.0860,0.0929
18.0960,0.0613
18.1060,0.1131
18.1160,0.0966
18.1260,0.0925
18.1360,0.0847
18.1460,0.0500
18.1561,0.1242
18.1661,0.1065
18.1761,0.0877
18.1861,0.0999
18.1961,0.1015
18.2061,0.1080
18.2161,0.0671
18.2261,0.0769
18.2361,0.1272
18.2461,0.0948
18.2561,0.1219
18.2661,0.1349
18.2761,0.1456
18.2861,0.1082
18.2961,0.1039
18.3061,0.1492
18.3161,0.1036
18.3261,0.1106
18.3361,0.0909
18.3461,0.0905
18.3561,0.0876
18.3661,0.1201
18.3761,0.1278
18.3861,0.0890
18.3961,0.0817
18.4061,0.1013
18.4161,0.1168
18.4261,0.1088
18.4361,0.0994
18.4461,0.1275
18.4562,0.1043
18.4662,0.1211
18.4762,0.1069
18.4862,0.1075
18.4962,0.0907
18.5062,0.0798
18.5162,0.1153
18.5262,0.0961
18.5362,0.0959
18.5462,0.1175
18.5562,0.1237
18.5662,0.0969
18.5762,0.0760
18.5862,0.1040
18.5962,0.1347
18.6062,0.1245
18.6162,0.1104
18.6262,0.0762
18.6362,0.0914
18.6462,0.1069
18.6562,0.0942
18.6662,0.1165
18.6762,0.0638
18.6862,0.0909
18.6962,0.0947
18.7062,0.1394
18.7162,0.0651
18.7262,0.1071
18.7362,0.0984
18.7462,0.1284
18.7563,0.0923
18.7663,0.1118
18.7763,0.1021
18.7863,0.1019
18.7963,0.1249
18.8063,0.0942
18.8163,0.1364
18.8263,0.0865
18.8363,0.1146
18.8463,0.1119
18.8563,0.1268
18.8663,0.1044
18.8763,0.1134
18.8863,0.0678
18.8963,0.1182
18.9063,0.0770
18.9163,0.0899
18.9263,0.1070
18.9363,0.0982
18.9463,0.0887
18.9563,0.1192
18.9663,0.0941
18.9763,0.0520
18.9863,0.0807
18.9963,0.0700
19.0063,0.0790
19.0163,0.0993
19.0263,0.1013
19.0363,0.1183
19.0463,0.0873
19.0564,0.0733
19.0664,0.1091
19.0764,0.1019
19.0864,0.1240
19.0964,0.1315
19.1064,0.1259
19.1164,0.1060
19.1264,0.1038
19.1364,0.1098
19.1464,0.1186
19.1564,0.0992
19.1664,0.0902
19.1764,0.1105
19.1864,0.0990
19.1964,0.0951
19.2064,0.0610
19.2164,0.1000
19.2264,0.0658
19.2364,0.0905
19.2464,0.1036
19.2564,0.0680
19.2664,0.0917
19.2764,0.0916
19.2864,0.1356
19.2964,0.0931
19.3064,0.1170
19.3164,0.1344
19.3264,0.0742
19.3364,0.1084
19.3464,0.1000
19.3565,0.1066
19.3665,0.1120
19.3765,0.1026
19.3865,0.0848
19.3965,0.1206
19.4065,0.0874
19.4165,0.1107
19.4265,0.1165
19.4365,0.0992
19.4465,0.1031
19.4565,0.0942
19.4665,0.1022
19.4765,0.0737
19.4865,0.1067
19.4965,0.1088
19.5065,0.0804
19.5165,0.1012
19.5265,0.0916
19.5365,0.0991
19.5465,0.1384
19.5565,0.0980
19.5665,0.0667
19.5765,0.0940
19.5865,0.0744
19.5965,0.1272
19.6065,0.1068
19.6165,0.1229
19.6265,0.0920
19.6365,0.0755
19.6465,0.1310
19.6566,0.1138
19.6666,0.1049
19.6766,0.0800
19.6866,0.0778
19.6966,0.1092
19.7066,0.0834
19.7166,0.0651
19.7266,0.0799
19.7366,0.1044
19.7466,0.1209
19.7566,0.1123
19.7666,0.1115
19.7766,0.0821
19.7866,0.1268
19.7966,0.1108
19.8066,0.0977
19.8166,0.0958
19.8266,0.1159
19.8366,0.0725
19.8466,0.0816
19.8566,0.0982
19.8666,0.0986
19.8766,0.1078
19.8866,0.1060
19.8966,0.0928
19.9066,0.1029
19.9166,0.1129
19.9266,0.1502
19.9366,0.1328
19.9466,0.1036
19.9567,0.1410
19.9667,0.1278
19.9767,0.0869
19.9867,0.1045
19.9967,0.1051
20.0067,0.1088
20.0167,0.1164
20.0267,0.1270
20.0367,0.1104
20.0467,0.1078
20.0567,0.1228
20.0667,0.0835
20.0767,0.1127
20.0867,0.1030
20.0967,0.0940
20.1067,0.0986
20.1167,0.0845
20.1267,0.1259
20.1367,0.1314
20.1467,0.1169
20.1567,0.1279
20.1667,0.1049
20.1767,0.0955
20.1867,0.0764
20.1967,0.1176
20.2067,0.0816
20.2167,0.1170
20.2267,0.1215
20.2367,0.0945
20.2467,0.0859
20.2568,0.1402
20.2668,0.1283
20.2768,0.1059
20.2868,0.1232
20.2968,0.0887
20.3068,0.1326
20.3168,0.0813
20.3268,0.1181
20.3368,0.0832
20.3468,0.1197
20.3568,0.1206
20.3668,0.0952
20.3768,0.0712
20.3868,0.1321
20.3968,0.1049
20.4068,0.0905
20.4168,0.0738
20.4268,0.0735
20.4368,0.1014
20.4468,0.1247
20.4568,0.0842
20.4668,0.1206
20.4768,0.1138
20.4868,0.1345
20.4968,0.0703
20.5068,0.0928
20.5168,0.0932
20.5268,0.1096
20.5368,0.0500
20.5468,0.0500
20.5569,0.0760
20.5669,0.1017
20.5769,0.0864
20.5869,0.1054
20.5969,0.0856
20.6069,0.1175
20.6169,0.0976
20.6269,0.1166
20.6369,0.1093
20.6469,0.1051
20.6569,0.1146
20.6669,0.0930
20.6769,0.1003
20.6869,0.1022
20.6969,0.0922
20.7069,0.0927
20.7169,0.0750
20.7269,0.0881
20.7369,0.0701
20.7469,0.1226
20.7569,0.0911
20.7669,0.1123
20.7769,0.1164
20.7869,0.1073
20.7969,0.1080
20.8069,0.0998
20.8169,0.0732
20.8269,0.1106
20.8369,0.0838
20.8469,0.0899
20.8570,0.0790
20.8670,0.0813
20.8770,0.1405
20.8870,0.1121
20.8970,0.0821
20.9070,0.1029
20.9170,0.1092
20.9270,0.1005
20.9370,0.1215
20.9470,0.1102
20.9570,0.1294
20.9670,0.1263
20.9770,0.1277
20.9870,0.0885
20.9970,0.0783
21.0070,0.1043
21.0170,0.0913
21.0270,0.0611
21.0370,0.0893
21.0470,0.0963
21.0570,0.0734
21.0670,0.1086
21.0770,0.0901
21.0870,0.0990
21.0970,0.0597
21.1070,0.0824
21.1170,0.1096
21.1270,0.1121
21.1370,0.1148
21.1470,0.0923
21.1571,0.1128
21.1671,0.1029
21.1771,0.0752
21.1871,0.0595
21.1971,0.1246
21.2071,0.0940
21.2171,0.1167
21.2271,0.1225
21.2371,0.0634
21.2471,0.0827
21.2571,0.1209
21.2671,0.1148
21.2771,0.0884
21.2871,0.0821
21.2971,0.0894
21.3071,0.1049
21.3171,0.1021
21.3271,0.1212
21.3371,0.1156
21.3471,0.1224
21.3571,0.0807
21.3671,0.1248
21.3771,0.1010
21.3871,0.0757
21.3971,0.1034
21.4071,0.1135
21.4171,0.1041
21.4271,0.0822
21.4371,0.0655
21.4471,0.0955
21.4572,0.0921
21.4672,0.0500
21.4772,0.0794
21.4872,0.1173
21.4972,0.0665
21.5072,0.0994
21.5172,0.0653
21.5272,0.1088
21.5372,0.1216
21.5472,0.0674
21.5572,0.0734
21.5672,0.1126
21.5772,0.0902
21.5872,0.0996
21.5972,0.1028
21.6072,0.0732
21.6172,0.1046
21.6272,0.1087
21.6372,0.1246
21.6472,0.1299
21.6572,0.1234
21.6672,0.0737
21.6772,0.0633
21.6872,0.0924
21.6972,0.1236
21.7072,0.1048
21.7172,0.1180
21.7272,0.0500
21.7372,0.0865
21.7472,0.0814
21.7573,0.1140
21.7673,0.1150
21.7773,0.1191
21.7873,0.0902
21.7973,0.0822
21.8073,0.1411
21.8173,0.0693
21.8273,0.0995
21.8373,0.0803
21.8473,0.0636
21.8573,0.1273
21.8673,0.0970
21.8773,0.1100
21.8873,0.0786
21.8973,0.1149
21.9073,0.1081
21.9173,0.0877
21.9273,0.1252
21.9373,0.1206
21.9473,0.0825
21.9573,0.0666
21.9673,0.0702
21.9773,0.0794
21.9873,0.0873
21.9973,0.1225
22.0073,0.0914
22.0173,0.0885
22.0273,0.1057
22.0373,0.1054
22.0473,0.0852
22.0574,0.0983
22.0674,0.0785
22.0774,0.1096
22.0874,0.0965
22.0974,0.0841
22.1074,0.1245
22.1174,0.0996
22.1274,0.1209
22.1374,0.0955
22.1474,0.0997
22.1574,0.1279
22.1674,0.1154
22.1774,0.0968
22.1874,0.0613
22.1974,0.0929
22.2074,0.0651
22.2174,0.0795
22.2274,0.1070
22.2374,0.1195
22.2474,0.1089
22.2574,0.1178
22.2674,0.1114
22.2774,0.0993
22.2874,0.0756
22.2974,0.0613
22.3074,0.1173
22.3174,0.0500
22.3274,0.1031
22.3374,0.1119
22.3474,0.1003
22.3575,0.0929
22.3675,0.0818
22.3775,0.0994
22.3875,0.0855
22.3975,0.0843
22.4075,0.1053
22.4175,0.1056
22.4275,0.1060
22.4375,0.0949
22.4475,0.0953
22.4575,0.0620
22.4675,0.0577
22.4775,0.0804
22.4875,0.0694
22.4975,0.1004
22.5075,0.1093
22.5175,0.0749
22.5275,0.1354
22.5375,0.0914
22.5475,0.1209
22.5575,0.0809
22.5675,0.0988
22.5775,0.1117
22.5875,0.1000
22.5975,0.1062
22.6075,0.0820
22.6175,0.0892
22.6275,0.0825
22.6375,0.0919
22.6475,0.0930
22.6576,0.1272
22.6676,0.0736
22.6776,0.0959
22.6876,0.1173
22.6976,0.0879
22.7076,0.1262
22.7176,0.0954
22.7276,0.0957
22.7376,0.1193
22.7476,0.0752
22.7576,0.1004
22.7676,0.1127
22.7776,0.1014
22.7876,0.0939
22.7976,0.0710
22.8076,0.0821
22.8176,0.1230
22.8276,0.1186
22.8376,0.0629
22.8476,0.0775
22.8576,0.0939
22.8676,0.1224
22.8776,0.0823
22.8876,0.0764
22.8976,0.0915
22.9076,0.0534
22.9176,0.0885
22.9276,0.0991
22.9376,0.0948
22.9476,0.1151
22.9577,0.1165
22.9677,0.1109
22.9777,0.0833
22.9877,0.0874
22.9977,0.1064
23.0077,0.0933
23.0177,0.0689
23.0277,0.1208
23.0377,0.1257
23.0477,0.0720
23.0577,0.1237
23.0677,0.1079
23.0777,0.0947
23.0877,0.0858
23.0977,0.0971
23.1077,0.0995
23.1177,0.0961
23.1277,0.0815
23.1377,0.1165
23.1477,0.0963
23.1577,0.1025
23.1677,0.0645
23.1777,0.0763
23.1877,0.0631
23.1977,0.0856
23.2077,0.1018
23.2177,0.0963
23.2277,0.1068
23.2377,0.1228
23.2477,0.0854
23.2578,0.1268
23.2678,0.0904
23.2778,0.1174
23.2878,0.1205
23.2978,0.0651
23.3078,0.0965
23.3178,0.0950
23.3278,0.1236
23.3378,0.1022
23.3478,0.0779
23.3578,0.1087
23.3678,0.0984
23.3778,0.0866
23.3878,0.0500
23.3978,0.1118
23.4078,0.0876
23.4178,0.0996
23.4278,0.1150
23.4378,0.1275
23.4478,0.1013
23.4578,0.1088
23.4678,0.1176
23.4778,0.0609
23.4878,0.1146
23.4978,0.1166
23.5078,0.0651
23.5178,0.1043
23.5278,0.1216
23.5378,0.0874
23.5478,0.1058
23.5579,0.0903
23.5679,0.0918
23.5779,0.0792
23.5879,0.1030
23.5979,0.0546
23.6079,0.1040
23.6179,0.0767
23.6279,0.1096
23.6379,0.1076
23.6479,0.0519
23.6579,0.1016
23.6679,0.0800
23.6779,0.1148
23.6879,0.1119
23.6979,0.1023
23.7079,0.0750
23.7179,0.1086
23.7279,0.1151
23.7379,0.0918
23.7479,0.0809
23.7579,0.0980
23.7679,0.0977
23.7779,0.1004
23.7879,0.0889
23.7979,0.1190
23.8079,0.1124
23.8179,0.1021
23.8279,0.0820
23.8379,0.1138
23.8479,0.1477
23.8580,0.1155
23.8680,0.1349
23.8780,0.0996
23.8880,0.1087
23.8980,0.0911
23.9080,0.1302
23.9180,0.1014
23.9280,0.0799
23.9380,0.1157
23.9480,0.1029
23.9580,0.0879
23.9680,0.0600
23.9780,0.1090
23.9880,0.0864
23.9980,0.0963
24.0080,0.0756
24.0180,0.0664
24.0280,0.0962
24.0380,0.1256
24.0480,0.1026
24.0580,0.0967
24.0680,0.1034
24.0780,0.1017
24.0880,0.0785
24.0980,0.0721
24.1080,0.1088
24.1180,0.0765
24.1280,0.0889
24.1380,0.0876
24.1480,0.0690
24.1581,0.1127
24.1681,0.0842
24.1781,0.1034
24.1881,0.0806
24.1981,0.1014
24.2081,0.0664
24.2181,0.1049
24.2281,0.0935
24.2381,0.1009
24.2481,0.0884
24.2581,0.1055
24.2681,0.0910
24.2781,0.0996
24.2881,0.0613
24.2981,0.0510
24.3081,0.0500
24.3181,0.0920
24.3281,0.0954
24.3381,0.0896
24.3481,0.1338
24.3581,0.1066
24.3681,0.1589
24.3781,0.0753
24.3881,0.0763
24.3981,0.0781
24.4081,0.1226
24.4181,0.0820
24.4281,0.0776
24.4381,0.0730
24.4481,0.0867
24.4582,0.0835
24.4682,0.1012
24.4782,0.1291
24.4882,0.0865
24.4982,0.1083
24.5082,0.1111
24.5182,0.1663
24.5282,0.0921
24.5382,0.1298
24.5482,0.1006
24.5582,0.0985
24.5682,0.0683
24.5782,0.1162
24.5882,0.0923
24.5982,0.1185
24.6082,0.0690
24.6182,0.1290
24.6282,0.0699
24.6382,0.1082
24.6482,0.1263
24.6582,0.0808
24.6682,0.0935
24.6782,0.1050
24.6882,0.0742
24.6982,0.0799
24.7082,0.0851
24.7182,0.1135
24.7282,0.0845
24.7382,0.0771
24.7482,0.1102
24.7583,0.1195
24.7683,0.0781
24.7783,0.1116
24.7883,0.0735
24.7983,0.1116
24.8083,0.0762
24.8183,0.0808
24.8283,0.0869
24.8383,0.0876
24.8483,0.1017
24.8583,0.0905
24.8683,0.1005
24.8783,0.0885
24.8883,0.0917
24.8983,0.1200
24.9083,0.1118
24.9183,0.1070
24.9283,0.1104
24.9383,0.1295
24.9483,0.1039
24.9583,0.0898
24.9683,0.0817
24.9783,0.0500
24.9883,0.0935
24.9983,0.0632
25.0083,0.0749
25.0183,0.0929
25.0283,0.1340
25.0383,0.1124
25.0483,0.0920
25.0584,0.1373
25.0684,0.1400
25.0784,0.0863
25.0884,0.0825
25.0984,0.1357
25.1084,0.0792
25.1184,0.1078
25.1284,0.0721
25.1384,0.1131
25.1484,0.0952
25.1584,0.0682
25.1684,0.1091
25.1784,0.0879
25.1884,0.1038
25.1984,0.1182
25.2084,0.0966
25.2184,0.0917
25.2284,0.0737
25.2384,0.0969
25.2484,0.0752
25.2584,0.1016
25.2684,0.1319
25.2784,0.1140
25.2884,0.1170
25.2984,0.1132
25.3084,0.1513
25.3184,0.1288
25.3284,0.1101
25.3384,0.0815
25.3484,0.0905
25.3585,0.1132
25.3685,0.0706
25.3785,0.0877
25.3885,0.1086
25.3985,0.0916
25.4085,0.0744
25.4185,0.1113
25.4285,0.1067
25.4385,0.0980
25.4485,0.0922
25.4585,0.1058
25.4685,0.0972
25.4785,0.1106
25.4885,0.1129
25.4985,0.0756
25.5085,0.1051
25.5185,0.1052
25.5285,0.0913
25.5385,0.0731
25.5485,0.1067
25.5585,0.0883
25.5685,0.0645
25.5785,0.1054
25.5885,0.0909
25.5985,0.1076
25.6085,0.1092
25.6185,0.0911
25.6285,0.1226
25.6385,0.0902
25.6485,0.1033
25.6586,0.0845
25.6686,0.1294
25.6786,0.1178
25.6886,0.1002
25.6986,0.1004
25.7086,0.1275
25.7186,0.0955
25.7286,0.1399
25.7386,0.1149
25.7486,0.0853
25.7586,0.1194
25.7686,0.1003
25.7786,0.1402
25.7886,0.1072
25.7986,0.0892
25.8086,0.1030
25.8186,0.1111
25.8286,0.0841
25.8386,0.0722
25.8486,0.0926
25.8586,0.1029
25.8686,0.1217
25.8786,0.1027
25.8886,0.0960
25.8986,0.0920
25.9086,0.0813
25.9186,0.1341
25.9286,0.1342
25.9386,0.1090
25.9486,0.0819
25.9587,0.1171
25.9687,0.0923
25.9787,0.1243
25.9887,0.0955
25.9987,0.0970
26.0087,0.1005
26.0187,0.1215
26.0287,0.1157
26.0387,0.0939
26.0487,0.1491
26.0587,0.0986
26.0687,0.0931
26.0787,0.0981
26.0887,0.1410
26.0987,0.1186
26.1087,0.0952
26.1187,0.0957
26.1287,0.0939
26.1387,0.0737
26.1487,0.1084
26.1587,0.0869
26.1687,0.0912
26.1787,0.0515
26.1887,0.0719
26.1987,0.0780
26.2087,0.1106
26.2187,0.0943
26.2287,0.1147
26.2387,0.1417
26.2487,0.1169
26.2588,0.0909
26.2688,0.0904
26.2788,0.1429
26.2888,0.1061
26.2988,0.1046
26.3088,0.1279
26.3188,0.1079
26.3288,0.1255
26.3388,0.0935
26.3488,0.0970
26.3588,0.0872
26.3688,0.0912
26.3788,0.1304
26.3888,0.0686
26.3988,0.1037
26.4088,0.0731
26.4188,0.0654
26.4288,0.1096
26.4388,0.0959
26.4488,0.1112
26.4588,0.0868
26.4688,0.0882
26.4788,0.0850
26.4888,0.1170
26.4988,0.1175
26.5088,0.1055
26.5188,0.0614
26.5288,0.0953
26.5388,0.0705
26.5488,0.0982
26.5589,0.0551
26.5689,0.0986
26.5789,0.0764
26.5889,0.1105
26.5989,0.0686
26.6089,0.0850
26.6189,0.1303
26.6289,0.1135
26.6389,0.1034
26.6489,0.1182
26.6589,0.1018
26.6689,0.1011
26.6789,0.0716
26.6889,0.0970
26.6989,0.1548
26.7089,0.0878
26.7189,0.1086
26.7289,0.1163
26.7389,0.1056
26.7489,0.0914
26.7589,0.0989
26.7689,0.1208
26.7789,0.0659
26.7889,0.1289
26.7989,0.0887
26.8089,0.0952
26.8189,0.1051
26.8289,0.0847
26.8389,0.1342
26.8489,0.0722
26.8590,0.0896
26.8690,0.1182
26.8790,0.0909
26.8890,0.1204
26.8990,0.1018
26.9090,0.0896
26.9190,0.0975
26.9290,0.1133
26.9390,0.0635
26.9490,0.1115
26.9590,0.1000
26.9690,0.0681
26.9790,0.1124
26.9890,0.1068
26.9990,0.0932
27.0090,0.1323
27.0190,0.0776
27.0290,0.1109
27.0390,0.1058
27.0490,0.0673
27.0590,0.1291
27.0690,0.0977
27.0790,0.1018
27.0890,0.0953
27.0990,0.0773
27.1090,0.1054
27.1190,0.1180
27.1290,0.1227
27.1390,0.1059
27.1490,0.0799
27.1591,0.1324
27.1691,0.0842
27.1791,0.0668
27.1891,0.1022
27.1991,0.1013
27.2091,0.1112
27.2191,0.0730
27.2291,0.0965
27.2391,0.0915
27.2491,0.0720
27.2591,0.1145
27.2691,0.0858
27.2791,0.0949
27.2891,0.1164
27.2991,0.1146
27.3091,0.1376
27.3191,0.0824
27.3291,0.0923
27.3391,0.0741
27.3491,0.1104
27.3591,0.0628
27.3691,0.1060
27.3791,0.0849
27.3891,0.0767
27.3991,0.1121
27.4091,0.1020
27.4191,0.0956
27.4291,0.1078
27.4391,0.1206
27.4491,0.0920
27.4592,0.0658
27.4692,0.0905
27.4792,0.0825
27.4892,0.0836
27.4992,0.0554
27.5092,0.1052
27.5192,0.1157
27.5292,0.1077
27.5392,0.1060
27.5492,0.0958
27.5592,0.1145
27.5692,0.1007
27.5792,0.1161
27.5892,0.0916
27.5992,0.1387
27.6092,0.0954
27.6192,0.0940
27.6292,0.0775
27.6392,0.0869
27.6492,0.1067
27.6592,0.0916
27.6692,0.1357
27.6792,0.0845
27.6892,0.0767
27.6992,0.1143
27.7092,0.0887
27.7192,0.0943
27.7292,0.0920
27.7392,0.0816
27.7492,0.1065
27.7593,0.1055
27.7693,0.1303
27.7793,0.1022
27.7893,0.1057
27.7993,0.0717
27.8093,0.1398
27.8193,0.0977
27.8293,0.1229
27.8393,0.1232
27.8493,0.1053
27.8593,0.1026
27.8693,0.0778
27.8793,0.0792
27.8893,0.1228
27.8993,0.1506
27.9093,0.1130
27.9193,0.0919
27.9293,0.1182
27.9393,0.1304
27.9493,0.0866
27.9593,0.0907
27.9693,0.1008
